Rank	Taxonpath	Taxon	D2.May15	D2.Jun15	D2.Jul15	D2.Aug15	D2.Oct15	D2.Nov15	D2.Jan16	D2.Feb16	D2.Mar16	D2.Apr16	D2.May16	D2.Jun16	D2.Jul16	D2.Aug16	D2.Oct16	D2.Nov16	D2.Dec16	D2.Jan17	D2.Feb17	D2.Mar17	D2.Apr17	D2.May17	D2.Jun17	D2.Jul17	D2.Aug17	D2.Sep17	D2.Nov17	D2.Dec17	D2.Jan18	D2.Feb18	D2.Mar18	D2.Apr18	D2.May18	D2.Jun18	D2.Aug18	D2.Nov18	D2.Dec18	D2.Jan19	D2.Feb19	D2.Apr19	D2.May19	D2.Jun19	D2.Jul19_STR	D2.Aug19	D2.Sep19	D2.Oct19	D2.Nov19	D2.Dec19	D2.Jan20	D2.Feb20	D2.Apr20	D2.May20	D2.Jun20	D2.Jul20	D2.Aug20	D2.Sep20	D2.Nov20	D2.Dec20	D2.Jan21	D2.Feb21	LUR20.Feb15	LUR20.Mar15	LUR20.Apr15	LUR20.May15	LUR20.Jun15	LUR20.Jul15	LUR20.Aug15	LUR20.Sep15	LUR20.Oct15	LUR20.Nov15	LUR20.Dec15	LUR20.Jan16	LUR20.Feb16	LUR20.Mar16	LUR20.Abr16	LUR20.May16	LUR20.Aug16	LUR20.Sep16	LUR20.Nov16	LUR20.Dec16	LUR20.Jan17	LUR20.Mar17	LUR20.Apr17	LUR20_May17	LUR20.Jun17	LUR20.Jul17	LUR20.Aug17	LUR20.Sep17	LUR20.Oct17	LUR20.Nov17	LUR20.Jan18	LUR20.Feb18	LUR20.Mar18	LUR20.Apr18	LUR20.May18	LUR20.Aug18	LUR20.Oct18	LUR20.Nov18	LUR20.Dec18	LUR20.Jan19	LUR20.Feb19	LUR20.Mar19	LUR20.Apr19	LUR20.Jul19_STR	LUR20.Aug19	LUR20.Sep19	LUR20.Oct19	LUR20.Nov19	LUR20.Dec19	LUR20.Jan20	LUR20.Feb20	LUR20.Mar20	LUR20.Apr20	LUR20.May20	LUR20.Jun20	LUR20.Jul20	LUR20.Aug20	LUR20.Sep20	LUR20.Oct20	LUR20.Nov20	LUR20.Dec20	LUR20.Jan21	LUR20.Feb21
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae	Salinisphaeraceae	0.0	0.00052310374891	0.0	0.000915669108451	0.000305886933066	0.00108225108225	0.000403714170367	0.000200682319888	0.0	0.0	0.0	0.0	0.000153798831129	0.0	0.000668747213553	0.000243111831442	0.00055349094647	0.0	2.06151562629e-05	0.0	0.0	0.0	0.0	1.60851871512e-05	1.55195157911e-05	0.0	0.0	0.0	0.0	2.91945231075e-05	1.96401916883e-05	0.0	0.0	0.0	1.34446550774e-05	4.79340427572e-05	3.57283218407e-05	1.78628844986e-05	0.0	0.000120924467554	9.75248200667e-05	0.00323248648922	0.00187105500451	0.00153978956209	0.000595661598028	0.00939390606094	0.000254425951447	2.2714366837e-05	2.99661382638e-05	0.0	8.48518274962e-05	0.0	0.000207621600196	0.000416987426225	7.41179958494e-05	0.000828485809977	0.0	0.000129398190582	2.36200014172e-05	0.000205549845838	0.0	0.000178571428571	0.0	0.0	8.27198279428e-05	0.00205856197095	0.00131384463787	3.45984845864e-05	0.0	0.0	5.44553556842e-05	0.0	0.000125439036628	7.31421884143e-05	0.0	0.0	0.000111594688093	0.0	0.0	3.53400597247e-05	5.53515747523e-05	0.0	0.0	0.0	0.000128108929192	0.0	2.85257873117e-05	0.000140854989788	4.0656466411e-05	0.01482294449	7.32833378118e-05	0.0	0.0	0.0	8.4803256445e-05	0.00255711590861	0.000671618735476	3.28623069339e-05	0.0	3.73371168278e-05	0.0	0.0	0.0	0.000771349862259	0.0032116940384	1.77361569295e-05	0.000297347237857	0.0	0.000260342089506	3.16165544279e-05	0.0	2.50081276415e-05	0.000108466928434	0.0	0.000172731460157	1.80544522279e-05	0.00129453589922	0.0116969587907	0.00263986746045	1.39066585081e-05	3.41192125286e-05	7.76367377043e-05	3.09425088186e-05
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae	Ectothiorhodospiraceae	0.000375883325816	0.00130775937228	0.00529525032092	0.0012283366089	0.00108450821724	0.0002405002405	0.000269142780245	0.000602046959663	0.000145815106445	7.67931193365e-05	0.0	0.00261096605744	0.00261458012919	0.00395874570268	0.00243180804928	0.000891410048622	0.00126512216336	0.000830596870775	0.000226766718892	0.000569364914107	0.000751466805399	0.00102691111178	0.00404087418283	0.00426257459506	0.00479553037945	0.00164935585967	0.00220633992721	0.00310750008092	0.000741752879172	7.29863077687e-05	0.000392803833765	9.39955634094e-05	5.99836844378e-05	0.000283188455761	0.00945159251939	0.00115041702617	0.00187573689664	0.00012504019149	0.000260460270507	0.000181386701332	0.00076069359652	0.00515177534219	0.00610910730388	0.00865548375055	0.00567533133676	0.0049719502805	0.00271387681544	0.00115843270869	0.00124359473795	0.00148581819795	0.00282132326425	0.000314688065455	0.00573790604179	0.00413779830639	0.00387266528313	0.00292614137141	0.00132600348076	0.00176844193795	0.000283440017006	0.000575539568345	0.00033422459893	0.0	0.000944657338918	0.00106871860639	0.000744478451485	0.000955172754521	0.00176547873214	0.00038058333045	0.00104028749764	0.000558295338234	0.000544553556842	0.000157850704803	0.0	0.000365710942071	0.0	0.00120681852466	0.00145073094521	0.00220390172231	0.000889453621347	0.000530100895871	0.000590416797358	0.000262033048918	8.09913339273e-05	5.82682671017e-05	0.00349554363939	0.00822965714365	0.00104119123688	0.00110923304458	0.00326606946835	0.00145452622114	0.000659550040306	0.000254885301614	0.000792945952804	0.000194325689856	0.0	0.00272479564033	0.000523862613671	0.000460072297075	0.00134781832059	0.000970765037524	0.000165572051438	0.000241147863832	2.45218244237e-05	0.0057741046832	0.00654491163501	0.00287325742258	0.00645668287917	0.00238239450838	0.00145791570123	0.00142274494926	0.000962582683384	0.000450146297547	0.000303707399614	0.00046468401487	0.00249500998004	0.00330396475771	0.0053133936162	0.000584847939536	0.0025670435305	0.00168270567948	0.0016718414139	0.000407592872947	0.000340367597005
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Francisellales;Francisellaceae	Francisellaceae	0.000225529995489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00111259876671	0.000987278671544	0.0	5.83890462149e-05	0.0	0.0	0.0	0.0	0.0	4.79340427572e-05	5.35924827611e-05	3.57257689972e-05	1.86043050362e-05	1.51155584443e-05	1.95049640133e-05	0.0	0.0	0.0	0.0	6.59993400066e-05	0.000869288667444	0.000295286768881	2.99661382638e-05	4.43527820283e-05	2.12129568741e-05	0.000236016049091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05549845838e-05	0.0	0.000178571428571	0.0	0.0	0.0	0.0	0.0	6.91969691728e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.14244487096e-05	0.0	0.0	0.0	5.28918625869e-05	2.44277792706e-05	0.0	3.17178381122e-05	0.0	0.0	0.0	0.0	0.0	6.49550997873e-05	0.000242691259381	0.0	6.0286965958e-05	4.90436488475e-05	0.0	0.0	0.0	0.0	6.05693519079e-05	0.000208273671604	9.48496632837e-05	0.0	2.50081276415e-05	0.0	5.80855018587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09425088186e-05
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae	Competibacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145972615537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000415181815037	0.0	0.0	0.000127062496597	0.0	0.000125439036628	0.0	8.18799639728e-05	0.0	0.0	0.0	0.0	0.0	7.38020996697e-05	4.91311966722e-05	0.0	0.0	0.0	0.0	2.85257873117e-05	8.80343686175e-05	0.0	0.0	4.88555585412e-05	5.66411781365e-05	9.51535143365e-05	0.0	0.000152645861601	0.0	0.0	0.00070653959908	1.62387749468e-05	0.0	0.0	0.0	0.000147130946542	0.0	0.0	0.0	2.12390884183e-05	0.0	0.000208273671604	3.16165544279e-05	0.000271497679929	0.0	0.0	0.0	0.0	0.0	0.0	0.00260932157639	0.0	4.17199755243e-05	0.000153536456379	0.0	0.000433195123461
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae	Thiotrichaceae	0.000751766651631	0.00575414123801	0.0056161745828	0.00104966946579	0.00636800978838	0.00228475228475	0.00215314224196	0.00561910495685	0.00481189851269	0.00145906926739	0.00171526586621	0.0168080939948	0.00184558597355	0.00625065110949	0.00966643699591	0.00429497568882	0.00274109802061	0.00254973923121	0.00220582172013	0.00652329515877	0.00482672909622	0.00299012353137	0.00389277931749	0.00540462288279	0.00543183052689	0.00488863133182	0.00296064417583	0.00661962256822	0.00313618322597	0.001766268648	0.010016497761	0.00212429973305	0.000695810739479	0.0052328301608	0.00289060084164	0.00183747163902	0.00530565579335	0.000893144224929	0.00299529311083	0.00139063137688	0.00214554604147	0.00641446537704	0.00207394048693	0.00272962695098	0.00268047719112	0.0060279397206	0.00379518710909	0.00224872231687	0.00163315453538	0.00498968797818	0.00659722958783	0.000708048147274	0.0238387346407	0.00279060816012	0.0028535428402	0.00195663670016	0.00171275449598	0.00383881298727	0.00162978009779	0.00308324768756	0.00300802139037	0.0	0.00761072988147	0.00395425884365	0.00438415088097	0.000461117881493	0.00307932337001	0.000311386361277	0.00170228863249	0.00576905182842	0.00283167849558	0.000962889299301	0.00275965880582	0.000877706260971	0.00139195938754	0.0079951727259	0.00267827251423	0.00448942943433	0.00476493011436	0.00210273355362	0.00354250078415	0.00443818476605	0.000226775734996	0.000524414403916	0.00398967808056	0.00820204084451	0.00249600638978	0.00639129516163	0.00844299285801	0.00482638246106	0.00251606126487	0.000792976493911	0.00383785841157	0.00134084726001	0.000356173677069	0.00201215678055	0.003237202305	0.00223463687151	0.00331271008915	0.00582459022514	0.00259396213919	0.00391865278727	0.000613045610593	0.00233608815427	0.00342002013819	0.00242985349934	0.0063717265255	0.00173632142136	0.00197859988024	0.00221315880995	0.00298647447922	0.000800260084527	0.00210425841161	0.00145213754647	0.00522032857362	0.00213042536289	0.00264703609243	0.00224941515206	0.00274910335536	0.00253101184847	0.00293425227746	0.00246496642211	0.00198032056439
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Piscirickettsiales;Piscirickettsiaceae	Piscirickettsiaceae	0.0	0.0	0.0	0.00308200821869	0.0	0.0	0.000134571390122	0.0	0.0	0.0	0.0	0.0	0.0	0.000104177518492	0.000222915737851	0.000178282009724	0.0	0.0	2.06151562629e-05	0.0	0.0	0.0	0.0	1.60851871512e-05	0.000356948863195	0.000312040297776	3.77152124309e-05	6.47395850193e-05	7.80792504392e-05	0.0	0.0	0.0	0.0	0.0	0.00251415049947	4.79340427572e-05	1.78641609204e-05	0.0	0.000130230135253	0.0	0.0	0.0	0.0	0.000163311014161	0.000678392375532	6.59993400066e-05	4.24043252412e-05	0.0	0.0	0.0	0.0	0.0	0.00158547403786	6.4151911727e-05	0.00385413578417	0.00139256125507	2.76250725158e-05	2.1566365097e-05	2.36200014172e-05	0.000102774922919	0.0	0.0	0.0	0.0	0.0	3.29369915352e-05	0.000451634094268	0.00283707573608	0.000189143181388	9.3049223039e-05	3.63035704562e-05	3.15701409607e-05	0.0	0.0	0.0	0.0	0.000334784064279	0.00016325197943	8.47098686997e-05	1.76700298624e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.42628936559e-05	0.000158461863512	0.000311699575818	0.000185121519054	0.0	2.83205890683e-05	0.0	0.0	0.0	0.000335359463425	2.6864749419e-05	6.57246138679e-05	0.0	1.86685584139e-05	2.75953419063e-05	0.0	0.0	0.0	0.000260407624735	0.000106416941577	0.000233629972602	2.01897839693e-05	2.60342089506e-05	0.0	0.0	0.0	0.0	5.80855018587e-05	0.00094042683863	1.80544522279e-05	0.00160367880053	0.00188950872773	1.82059824858e-05	0.0	0.0	7.76367377043e-05	0.0
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Methylophagaceae	Methylophagaceae	0.0	8.71839581517e-05	0.000160462130937	0.000893335715562	0.00013903951503	0.00156325156325	0.000807428340735	0.000602046959663	0.0	0.0	0.0	0.0	0.00461396493387	0.0	0.000425566408625	0.0	0.000606204369943	0.000753332045586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30132084065e-05	0.000145972615537	1.96401916883e-05	0.0	0.0	6.15627077741e-05	0.0	0.0	0.0	0.0	0.0	1.51155584443e-05	0.000370594316253	0.000353553209758	0.0	0.0	0.0	0.0	2.12021626206e-05	0.0	0.0	0.0	0.000148490698118	0.0	0.0	0.0	1.85294989623e-05	0.0	0.0	0.000679340500555	0.0154474809268	2.05549845838e-05	0.000222816399287	0.0	3.56474467516e-05	0.0	0.0	1.64684957676e-05	0.0	0.0	9.45715906942e-05	0.0	5.44553556842e-05	0.0	0.0	7.31421884143e-05	0.0	0.0	0.0	0.0	0.0	5.30100895871e-05	0.0	0.000180147721131	0.0	0.0	5.49038267967e-05	0.0	0.0	0.0	1.35521554703e-05	6.61148282337e-05	0.0	0.0	3.17178381122e-05	0.0	0.000118724559023	0.0	0.0	0.0	0.0	1.86685584139e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.50801570601e-05	5.80855018587e-05	0.000153539075695	0.0	1.93214313316e-05	0.000134964909124	0.00065541536949	0.00111253268065	0.0420178102289	0.00749194518846	0.0
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae	Woeseiaceae	0.0	0.0	0.000160462130937	0.0	0.00533911737716	0.001443001443	0.00363342753331	0.0048163756773	0.00277048702246	0.0	0.0	0.0	0.0	0.0	0.00261419365298	0.00217179902755	0.00231939063282	0.00347691713347	0.00107198812567	0.00299323269131	0.0018786670135	0.000151016339968	0.0	0.0	0.000682858694809	0.000222885926983	0.00984367044447	0.00812481791992	0.00623332682673	0.00179546317111	0.00571529578129	0.00319584915592	8.3977158213e-05	0.0	5.37786203095e-05	0.00140606525421	0.0102004358855	0.00208995748633	0.00506037096984	0.000120924467554	5.851489204e-05	5.0507601394e-05	0.0	0.000139980869281	0.00021510002151	0.00358596414036	0.00400720873529	0.00433844406587	0.00575349854664	0.00734038542568	0.000212129568741	0.000786720163638	3.77493818539e-05	6.4151911727e-05	1.85294989623e-05	8.81367882954e-05	0.00480676261775	0.00725708185514	0.00559794033588	0.00608427543679	0.00267379679144	0.000892857142857	5.34711701274e-05	0.000106871860639	0.0	0.0	8.2115289867e-05	0.000449780299623	0.00151314545111	0.00521075649018	0.00642573197074	0.00190999352812	0.0040140491721	0.000731421884143	0.000327519855891	0.0	0.000446378752371	0.0016325197943	0.00360016941974	0.00321594543495	0.00658683739552	0.00142480470349	0.00035636186928	1.45670667754e-05	0.0	0.0	0.000213943404838	0.000316923727023	0.000799577172749	0.0036495385185	0.00561838923223	0.00254885301614	0.00377442273535	0.00273999222697	5.0881953867e-05	0.0	0.00104772522734	0.00136378573776	0.0112047547133	0.0093902848822	0.00618135658701	0.000683252280857	4.90436488475e-05	2.20385674931e-05	0.000138884066525	0.00072718243411	0.00375931865004	0.00306884716334	0.00369685767098	0.00556451357931	0.00473886859512	0.00190061770075	6.50801570601e-05	0.000987453531599	0.0	0.0	1.93214313316e-05	0.000224941515206	0.00112877091412	0.00545141013517	0.00614145825514	0.0063273941229	0.00408441116406
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae	Arenicellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000539524846049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000726071409123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.85948003564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000386334786688	0.00269281781279	2.45218244237e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae	Diplorickettsiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000437445319335	0.0	0.0	0.0	0.0	0.0	0.0	1.62074554295e-05	0.000448064099523	0.00312922542013	0.00014430609384	0.0	0.000144512847192	7.5508169984e-05	0.0	3.21703743023e-05	1.55195157911e-05	0.000282322174178	0.0	0.000145664066293	0.000312317001757	0.00132835080139	5.89205750648e-05	0.00030078580291	0.0	0.00102194094905	1.34446550774e-05	1.59780142524e-05	0.0	0.0	0.00109765399713	4.53466753329e-05	0.000195049640133	0.0	0.0	0.0	4.96384665023e-05	0.000109998900011	0.000805682179582	0.000340715502555	0.000284678313506	0.0	0.0	0.00165211234364	0.000113248145562	0.0	0.0	0.0	0.0	0.0	0.000566880034013	2.05549845838e-05	0.000111408199643	0.000357142857143	1.78237233758e-05	0.000106871860639	0.0	0.0	0.0	0.0	0.0	0.0	7.26071409123e-05	7.89253524017e-05	0.000627195183141	0.000146284376829	0.000163759927946	0.0	0.0	8.16259897151e-05	0.000317662007624	0.000106020179174	0.002011107216	1.63770655574e-05	0.000323965335709	5.82682671017e-05	0.0	0.0	0.0	0.000140854989788	1.35521554703e-05	0.00113717504562	0.000244277792706	0.000141602945341	6.34356762243e-05	0.000738437621454	0.000254409769335	0.000209599664641	0.000376106491867	0.0	0.000194865299362	0.000224022700967	0.000331144102875	4.01913106386e-05	0.0	0.0	6.94420332627e-05	1.77361569295e-05	2.12390884183e-05	0.000504744599233	0.00101533414907	3.16165544279e-05	2.46816072663e-05	0.000250081276415	0.000368787556674	0.000290427509294	1.91923844618e-05	1.80544522279e-05	0.0	0.000224941515206	0.000254883754802	0.0	0.0	0.000368774504095	0.0
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Tenderiales;Tenderiaceae	Tenderiaceae	0.000451059990979	0.00156931124673	0.0	0.000111666964445	0.0	0.0	0.0	0.0	0.0	7.67931193365e-05	0.000343053173242	0.00114229765013	0.000153798831129	0.000208355036983	0.0	0.0	0.0	0.0	0.0	0.00201717855284	0.0	3.02032679936e-05	0.00110013328538	0.00027344818157	0.0	0.0	1.88576062155e-05	1.61848962548e-05	0.0	0.0	0.0	0.0	0.0	0.000603314536187	0.000134446550774	0.0	0.0	0.0	0.0	1.51155584443e-05	0.00109227798475	0.000269373874101	0.00060865644725	0.000536593332245	1.65461555008e-05	2.19997800022e-05	0.0	0.0	0.0	0.0	0.000169703654992	0.000550704114546	0.00385043694909	0.00288683602771	0.000389119478209	0.000951877313591	0.0	0.0	0.0	0.0	0.0	0.0	0.000659477764905	0.0	0.00215071552651	0.0	0.000164230579734	3.45984845864e-05	9.45715906942e-05	0.0	0.0	1.57850704803e-05	0.0	0.0	0.0	0.00120681852466	0.0	8.16259897151e-05	6.35324015248e-05	0.0	0.0	0.00196524786689	0.0	1.45670667754e-05	0.0	6.90407478494e-05	0.0	0.0	2.71043109407e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.19199329281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000925619834711	0.000208326099788	5.32084707885e-05	4.24781768367e-05	2.01897839693e-05	0.0	0.0	0.0	0.0	0.0	0.000174256505576	0.000403040073699	0.00115548494259	0.000425071489296	0.000449883030412	7.28239299434e-05	0.0	0.0	0.0	0.0
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Immundisolibacterales;Immundisolibacteraceae	Immundisolibacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45670667754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83205890683e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60342089506e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64119649717e-05	0.0	0.0	0.0	0.0
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Candidatus Berkiella order incertae sedis;Candidatus Berkiella family incertae sedis	Candidatus Berkiella family incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000138125362579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00238498370565	5.56266340324e-05	1.70596062643e-05	0.0	3.09425088186e-05
family	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	Sphingomonadaceae	0.00503683656593	0.000435919790759	0.00112323491656	0.00946935858496	0.00536692528016	0.00132275132275	0.00282599919257	0.00301023479831	0.00568678915136	0.000844724312702	0.00857632933105	0.0246409921671	0.0301445709013	0.0205229711428	0.0525473189316	0.0145056726094	0.0401676286866	0.0220204751787	0.0363239053352	0.0176991150442	0.000693661666522	3.02032679936e-05	0.000444284596018	0.00209107432965	0.000605261115853	0.0025706176912	0.00105602594807	0.0010034635678	0.000611620795107	0.0116924065045	0.00320135124519	0.00152272812723	0.00200345506022	0.00461720308306	0.000994904475726	0.00241268015211	0.00446604023009	0.0130220427995	0.000837193726628	0.00441374306574	0.00161891201311	0.00471404279677	0.000202885482417	0.000209971303922	0.00064530006453	0.00488395116049	0.000932895155306	0.000726859738785	0.000749153456594	0.000554409775353	0.0040092488492	0.0578239320274	0.00537928691418	0.000288683602771	0.000259412985473	0.000757976379341	0.006105141026	0.000334278659003	0.000283440017006	0.00127440904419	0.000445632798574	0.00196428571429	0.000178237233758	0.00106871860639	0.000413599139714	0.00232205790323	0.00172442108721	0.00404802269661	0.000472857953471	0.000651344561273	0.00183333030804	0.00202048902148	0.000627195183141	0.00482738443534	0.0018013592074	0.00995625282848	0.00580292378083	0.0178760917476	0.00567556120288	0.0432739031329	0.00595951954833	0.00293149473477	0.000615534137847	0.00115079827526	0.00422759466335	0.00629651620386	0.00432165677773	0.00751813507994	0.00697936006722	0.00669082061725	0.00188093900384	0.000962900028321	0.00158589190561	0.000408083948698	0.00525780189959	0.00465311255502	0.00243125982242	0.000525796910943	0.0202497523587	0.00485382518762	0.000496716154313	0.000643060970218	0.00583619421285	0.00134435261708	0.00187493489809	0.00336986981661	0.00250621243336	0.000343226327478	0.00229101038765	0.00265579057194	0.000345542501728	0.000150048765849	0.00318892769595	0.0137081784387	0.009308306464	0.00157073734383	0.00119792874256	0.00607342091056	0.00229395379322	0.0046448239417	0.000767682281893	0.000601684717208	0.00151618293211
